No.	NAME	qpmax	qnmax	Qpos	Qtot	Qmean	Q2	RPCG	RNCG	LDI
336	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
337	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
338	Cefacetrile	0.304250240325928	-0.843069553375244	2.35796756530181	5.71593512082472	0.163312432023564	1.84308238342692	0.129030714757514	0.251065425569294	0.252889029216021
339	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
340	Cefazolin	0.254183292388916	-0.843070268630981	2.34315452538431	5.68630901537836	0.135388309889961	1.61059024335555	0.108479099280585	0.25217807647067	0.211890670367413
341	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
342	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
343	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
344	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
345	Cephalosporin C	0.345467150211334	-0.843550145626068	3.70755747752264	8.41511497320607	0.187002554960135	3.13706373546574	0.0931791758605918	0.179190619848946	0.284536156924846
346	Ceftazidime	0.276391565799713	-0.844834208488464	4.02706832578406	9.05413665389642	0.156105804377525	2.95713386028638	0.0686334433488661	0.168057037093366	0.240667987309518
347	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
348	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
349	Ofloxacin	0.348275423049927	-0.84395033121109	3.2033310867846	6.40666220989078	0.139275265432408	1.92338417042629	0.108722893018066	0.26346022274236	0.194461910700311
350	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
351	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
352	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
353	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
354	Cefazolin	0.254183292388916	-0.843070268630981	2.34315452538431	5.68630901537836	0.135388309889961	1.61059024335555	0.108479099280585	0.25217807647067	0.211890670367413
355	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
356	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
357	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
358	Cephaloridine	0.254184931516647	-0.843068659305573	2.95657728845254	5.91315458482131	0.131403435218251	1.63629654432862	0.0859726997529928	0.285150217564417	0.192535738965186
359	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
360	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
361	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
362	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
363	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
364	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
365	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
366	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
367	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
368	Cephalosporin C	0.345467150211334	-0.843550145626068	3.70755747752264	8.41511497320607	0.187002554960135	3.13706373546574	0.0931791758605918	0.179190619848946	0.284536156924846
369	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
370	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
371	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
372	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
373	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
374	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
375	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
376	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
377	Ceftazidime	0.276391565799713	-0.844834208488464	4.02706832578406	9.05413665389642	0.156105804377525	2.95713386028638	0.0686334433488661	0.168057037093366	0.240667987309518
378	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
379	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
380	Cefazolin	0.254183292388916	-0.843070268630981	2.34315452538431	5.68630901537836	0.135388309889961	1.61059024335555	0.108479099280585	0.25217807647067	0.211890670367413
381	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
382	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
383	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
384	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
385	Cephaloridine	0.254184931516647	-0.843068659305573	2.95657728845254	5.91315458482131	0.131403435218251	1.63629654432862	0.0859726997529928	0.285150217564417	0.192535738965186
386	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
387	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
388	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
389	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
390	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
391	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
392	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
393	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
394	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
395	Ceftazidime	0.276391565799713	-0.844834208488464	4.02706832578406	9.05413665389642	0.156105804377525	2.95713386028638	0.0686334433488661	0.168057037093366	0.240667987309518
396	Cefazolin	0.254183292388916	-0.843070268630981	2.34315452538431	5.68630901537836	0.135388309889961	1.61059024335555	0.108479099280585	0.25217807647067	0.211890670367413
397	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
398	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
399	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
400	Cefacetrile	0.304250240325928	-0.843069553375244	2.35796756530181	5.71593512082472	0.163312432023564	1.84308238342692	0.129030714757514	0.251065425569294	0.252889029216021
401	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
402	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
403	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
404	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
405	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
406	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
407	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
408	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
409	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
410	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
411	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
412	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
413	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
414	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
415	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
416	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
417	Cefazolin	0.254183292388916	-0.843070268630981	2.34315452538431	5.68630901537836	0.135388309889961	1.61059024335555	0.108479099280585	0.25217807647067	0.211890670367413
418	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
419	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
420	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
421	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
422	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
423	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
424	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
425	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
426	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
427	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
428	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
429	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
430	Cefuroxime	0.406491458415985	-0.843069553375244	3.41406682902016	7.82813366618939	0.177912128777032	2.50187006991928	0.119063708700936	0.19099610052935	0.287506554741412
431	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
432	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
433	Ofloxacin	0.348275423049927	-0.84395033121109	3.2033310867846	6.40666220989078	0.139275265432408	1.92338417042629	0.108722893018066	0.26346022274236	0.194461910700311
434	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
435	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
436	Cephalexin	0.254182904958725	-0.843070566654205	2.16199703887105	5.32399408146739	0.133099852036685	1.57322306089918	0.117568572199088	0.266625982028735	0.208972731427777
437	Cephalexin	0.254182904958725	-0.843070566654205	2.16199703887105	5.32399408146739	0.133099852036685	1.57322306089918	0.117568572199088	0.266625982028735	0.208972731427777
438	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
439	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
440	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
441	Cephalexin	0.254182904958725	-0.843070566654205	2.16199703887105	5.32399408146739	0.133099852036685	1.57322306089918	0.117568572199088	0.266625982028735	0.208972731427777
442	Cephaloridine	0.254184931516647	-0.843068659305573	2.95657728845254	5.91315458482131	0.131403435218251	1.63629654432862	0.0859726997529928	0.285150217564417	0.192535738965186
443	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
444	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
445	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
446	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
447	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
448	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
449	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
450	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
451	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
452	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
453	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
454	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
455	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
456	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
457	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
458	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
459	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
460	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
461	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
462	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
463	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
464	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
465	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
466	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
467	Carbenicillin	0.25031453371048	-0.846840858459473	2.0578720793128	6.11574414931238	0.145612955936009	2.28447948745452	0.121637557662996	0.20869087143488	0.207059127532623
468	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
469	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
470	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
471	Penicillin N	0.345467150211334	-0.846148192882538	3.11466686846688	7.22933371411636	0.16430303895719	2.74863261088831	0.110916243951759	0.205641969234323	0.253900341606802
472	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
473	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
474	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
475	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
476	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
477	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
478	Cephalexin	0.254182904958725	-0.843070566654205	2.16199703887105	5.32399408146739	0.133099852036685	1.57322306089918	0.117568572199088	0.266625982028735	0.208972731427777
479	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
480	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
481	Moxalactam	0.292131632566452	-0.846840858459473	3.28418115712702	8.56836230121553	0.158673375948436	3.0379911478849	0.0889511322883317	0.160259619299169	0.239272604614758
482	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
483	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
484	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
485	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
486	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
487	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
488	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
489	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
490	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
491	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
492	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
493	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
494	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
495	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
496	Ampicillin	0.250314891338348	-0.846148192882538	2.20841328799725	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	0.205750060352412
497	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
498	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
499	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
500	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
501	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
502	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
503	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
